NCM,Descrição,Alíquota (%)
84031090;Outras;0
84039000;Partes;5
84042000;Condensadores para máquinas a vapor;0
84049010;De aparelhos auxiliares para caldeiras da posição 84.02;5
84049090;Outras;5
84051000;Geradores de gás de ar (gás pobre) ou  de gás de água,  mesmo com depuradores; geradores de acetileno e geradores semelhantes de gás, operados a água, mesmo com depuradores;0
84059000;Partes;5
84061000;Turbinas para propulsão de embarcações;5
84068100;De potência superior a 40 MW;0
84068200;De potência não superior a 40 MW;0
84069011;De turbinas a reação, de múltiplos estágios;5
84069019;Outras;5
84069021;Fixas (de estator);5
84069029;Outras;5
84069090;Outras;0
84071000;Motores para aviação;5
84072110;Monocilíndricos;5
84072190;Outros;5
84072910;Monocilíndricos;5
84072990;Outros;5
84073110;Monocilíndricos;5
84073190;Outros;5
84073200;De cilindrada superior a 50 cm3, mas não superior a 250 cm3;5
84073310;Monocilíndricos;5
84073390;Outros;5
84073410;Monocilíndricos;5
84073490;Outros;5
84079000;Outros motores;0
84081090;Outros;5
84082010;De cilindrada inferior ou igual a 1.500 cm3;5
84082020;De cilindrada superior a 1.500 cm3, mas não superior a 2.500 cm3;5
84082030;De cilindrada superior a 2.500 cm3, mas não superior a 3.500 cm3;5
84082090;Outros;5
84089010;Estacionários, de potência normal ISO superior a 412,5 kW (550 HP), segundo Norma ISO 3046/1;0
84089090;Outros;0
84091000;De motores para aviação;5
84099111;Bielas;5
84099112;Blocos de cilindros, cabeçotes e cárteres;5
84099113;Carburadores,  com  bomba  e  dispositivo  de  compensação  de nível  de  combustível  incorporados,  ambos  a  membrana,  de diâmetro de venturi inferior ou igual a 22,8 mm e peso inferior ou igual a 280 g;5
84099114;Válvulas de admissão ou de escape;5
84099115;Coletores de admissão ou de escape;5
84099116;Anéis de segmento;5
84099117;Guias de válvulas;5
84099118;Outros carburadores;5
84099120;Pistões ou êmbolos;5
84099130;Camisas de cilindro;5
84099140;Injeção eletrônica;15
84099190;Outras;5
84099912;Blocos de cilindros e cárteres;5
84099914;Válvulas de admissão ou de escape;5
84099915;Coletores de admissão ou de escape;5
84099917;Guias de válvulas;5
84099921;De diâmetro igual ou superior a 200 mm;5
84099929;Outros;5
84099930;Camisas de cilindro;5
84099941;De peso igual ou superior a 30 kg;5
84099949;Outras;5
84099951;De diâmetro igual ou superior a 200 mm;5
84099959;Outros;5
84099961;De diâmetro igual ou superior a 20 mm;5
84099969;Outros;5
84099971;De diâmetro igual ou superior a 200 mm;5
84099979;Outros;5
84099991;Camisas de cilindro soldadas a cabeçotes, de diâmetro igual ou superior a 200 mm;5
84099999;Outras;5
84101100;De potência não superior a 1.000 kW;0
84101200;De potência superior a 1.000 kW, mas não superior a 10.000 kW;0
84101300;De potência superior a 10.000 kW;0
84109000;Partes, incluindo os reguladores;0
84111100;De empuxo (impulso*) não superior a 25 kN;5
84111200;De empuxo (impulso*) superior a 25 kN;5
84112100;De potência não superior a 1.100 kW;5
84112200;De potência superior a 1.100 kW;5
84118100;De potência não superior a 5.000 kW;0
84118200;De potência superior a 5.000 kW;5
84119100;De turborreatores ou de turbopropulsores;5
84119900;Outras;5
84121000;Propulsores a reação, excluindo os turborreatores;0
84122110;Cilindros hidráulicos;0
84122190;Outros;0
84122900;Outros;0
84123110;Cilindros pneumáticos;0
84123190;Outros;0
84123900;Outros;0
84128000;Outros;0
84129010;De propulsores a reação;0
84129020;De máquinas a vapor de movimento retilíneo (cilindros);0
84129080;Outras, de máquinas das subposições 8412.21 ou 8412.31;0
84129090;Outras;0
84131100;Bombas para distribuição de combustíveis ou lubrificantes, do tipo utilizado em postos de serviço (estações de serviço*) ou garagens;5
84131900;Outras;5
84132000;Bombas manuais, exceto das subposições 8413.11 ou 8413.19;5
84133010;Para gasolina ou álcool;5
84133020;Injetoras de combustível para motor de ignição por compressão;5
84133030;Para óleo lubrificante;5
84133090;Outras;5
84134000;Bombas para concreto (betão*);0
84135010;De  potência  superior  a  3,73 kW  (5  HP),  mas  não  superior  a 447,42 kW (600 HP), excluídas as para oxigênio líquido;0
84135090;Outras;0
84136011;De engrenagem;0
84136019;Outras;0
84136090;Outras;0
84137010;Eletrobombas submersíveis;5
84137080;Outras, de vazão inferior ou igual a 300 l/min;5
84137090;Outras;0
84138100;Bombas;0
84138200;Elevadores de líquidos;0
84139110;Hastes   de   bombeamento,   do  tipo  utilizado  para   extração  de petróleo;0
84139190;Outras;5
84139200;De elevadores de líquidos;0
84141000;Bombas de vácuo;0
84142000;Bombas de ar, de mão ou de pé;5
84143011;Com capacidade inferior a 4.700 frigorias/hora;5
84143019;Outros;0
84143091;Com capacidade inferior ou igual a 16.000 frigorias/hora;5
84143099;Outros;0
84144010;De deslocamento alternativo;0
84144020;De parafuso;0
84144090;Outros;0
84145110;De mesa;15
84145120;De teto;15
84145190;Outros;15
84145910;Microventiladores com área de carcaça inferior a 90 cm2;5
84145990;Outros;0
84146000;Coifas (Exaustores*) com dimensão horizontal máxima não superior a 120 cm;10
84148011;Estacionários, de pistão;0
84148012;De parafuso;0
84148013;De lóbulos paralelos (tipo Roots);0
84148019;Outros;0
84148021;Turboalimentadores de ar, de peso inferior ou igual a 50 kg para motores  das posições  84.07  ou  84.08,  acionado pelos  gases  de escapamento dos mesmos;5
84148022;Turboalimentadores de ar, de peso superior a 50 kg para motores das   posições   84.07   ou   84.08,   acionados   pelos   gases   de escapamento dos mesmos;5
84148029;Outros;0
84148031;De pistão;0
84148032;De parafuso;0
84148033;Centrífugos, de vazão máxima inferior a 22.000 m3/h;0
84148038;Outros compressores centrífugos;0
84148039;Outros;0
84148090;Outros;0
84149010;De bombas;5
84149020;De ventiladores ou coifas aspirantes;5
84149031;Pistões ou êmbolos;5
84149032;Anéis de segmento;5
84149033;Blocos de cilindros, cabeçotes e cárteres;5
84149034;Válvulas;5
84149039;Outras;0
84151090;Outros;20
84152010;Com capacidade inferior ou igual a 30.000 frigorias/hora;20
84152090;Outros;20
84158110;Com capacidade inferior ou igual a 30.000 frigorias/hora;20
84158190;Outros;0
84158210;Com capacidade inferior ou igual a 30.000 frigorias/hora;20
84158290;Outros;0
84158300;Sem dispositivo de refrigeração;20
84159010;Unidades evaporadoras (internas) de aparelho de ar-condicionado do  tipo  split-system  (sistema  com  elementos  separados),  com capacidade inferior ou igual a 30.000 frigorias/hora;20
84159020;Unidades    condensadoras    (externas)    de    aparelho    de    ar- condicionado   do   tipo   split-system   (sistema   com   elementos separados),    com    capacidade    inferior    ou    igual    a    30.000 frigorias/hora;20
84159090;Outras;20
84161000;Queimadores de combustíveis líquidos;0
84162010;De gases;0
84162090;Outros;0
84163000;Fornalhas automáticas, incluindo as antefornalhas, grelhas mecânicas, descarregadores mecânicos de cinzas e dispositivos semelhantes;0
84169000;Partes;5
84171090;Outros;0
84172000;Fornos  de  padaria,  pastelaria  ou  para  a  indústria  de  bolachas  e biscoitos;0
84178010;Fornos industriais para cerâmica;0
84178020;Fornos industriais para fusão de vidro;0
84178090;Outros;0
84179000;Partes;0
84181000;Combinações de refrigeradores e congeladores (freezers), munidos de portas exteriores separadas;15
84182100;De compressão;15
84182900;Outros;15
84183000;Congeladores  (freezers)  horizontais  tipo  arca,  de  capacidade  não superior a 800 l;15
84184000;Congeladores  (freezers)  verticais  tipo  armário,  de  capacidade  não superior a 900 l;15
84185010;Congeladores (freezers);0
84185090;Outros;0
84186100;Bombas   de   calor,   exceto   as   máquinas   e   aparelhos   de   ar- condicionado da posição 84.15;0
84186910;Máquinas não domésticas para preparação de sorvetes;0
84186920;Resfriadores de leite;0
84186931;De água ou sucos;15
84186932;De bebidas carbonatadas;0
84186940;Grupos  frigoríficos  de  compressão  com  capacidade  inferior  ou igual a 30.000 frigorias/hora;0
84186991;Resfriadores de água, de absorção por brometo de lítio;5
84186999;Outros;15
84189100;Móveis concebidos para  receber um equipamento para a  produção de frio;15
84189900;Outras;15
84191100;De aquecimento instantâneo, a gás;5
84191910;Aquecedores solares de água;0
84191990;Outros;5
84192000;Esterilizadores médico-cirúrgicos ou de laboratório;5
84193100;Para produtos agrícolas;0
84193200;Para madeiras, pastas de papel, papéis ou cartões;0
84193900;Outros;0
84194010;De destilação de água;0
84194020;De destilação ou retificação de álcoois e outros fluídos voláteis ou de hidrocarbonetos;0
84194090;Outros;0
84195010;De placas;0
84195021;Metálicos;0
84195022;De grafita;0
84195029;Outros;0
84195090;Outros;0
84196000;Aparelhos e dispositivos para liquefação do ar ou de outros gases;0
84198110;Autoclaves;0
84198190;Outros;0
84198911;De  alimentos,  mediante  Ultra  Alta  Temperatura  (UHT  -  Ultra High Temperature) por injeção direta de vapor, com capacidade igual ou superior a 6.500 l/h;0
84198919;Outros;0
84198920;Estufas;0
84198930;Torrefadores;0
84198940;Evaporadores;0
84198991;Recipiente refrigerador, com dispositivo de circulação de fluido refrigerante;8
84198999;Outros;5
84199010;De aquecedores de água das subposições 8419.11 ou 8419.19;5
84199020;De colunas de destilação ou de retificação;5
84199031;Placa   corrugada,   de   aço   inoxidável   ou   de   alumínio,   com superfície de troca térmica de área superior a 0,4 m2;5
84199039;Outras;0
84199040;De aparelhos ou dispositivos das subposições 8419.81 ou 8419.89;5
84199090;Outras;5
84201090;Outros;0
84209100;Cilindros;5
84209900;Outras;5
84211190;Outras;0
84211290;Outros;20
84211910;Centrifugadores    para    laboratórios    de    análises,    ensaios    ou pesquisas científicas;0
84211990;Outros;0
84212100;Para filtrar ou depurar água;0
84212200;Para filtrar ou depurar bebidas, exceto água;0
84212300;Para  filtrar  óleos  minerais  nos  motores  de  ignição  por  centelha (faísca*) ou por compressão;8
84212911;Capilares;0
84212919;Outros;0
84212920;Aparelho de osmose inversa;0
84212930;Filtros-prensa;0
84212990;Outros;0
84213100;Filtros  de  entrada  de  ar  para  motores  de  ignição  por  centelha (faísca*) ou por compressão;8
84213910;Filtros eletrostáticos;0
84213920;Depuradores   por  conversão  catalítica  de  gases   de  escape  de veículos;5
84213930;Concentradores de oxigênio por depuração do ar, com capacidade de saída inferior ou igual a 6 l/min;0
84213990;Outros;0
84219110;De secadores de roupa do item 8421.12.10;8
84219191;Tambores  rotativos  com  pratos  ou  discos  separadores,  de  peso superior a 300 kg;8
84219199;Outras;8
84219910;De aparelhos para filtrar ou depurar gases, da subposição 8421.39;8
84219920;Do tipo utilizado em linhas de sangue para hemodiálise;8
84219991;Cartuchos de membrana de aparelhos de osmose inversa;8
84219999;Outras;8
84221100;Do tipo doméstico;20
84221900;Outras;20
84222000;Máquinas   e   aparelhos   para   limpar  ou   secar   garrafas   ou   outros recipientes;0
84223010;Máquinas  e  aparelhos  para  encher,  fechar,  arrolhar,  capsular  ou rotular garrafas;0
84223021;Para encher caixas ou sacos com pó ou grãos;0
84223022;Para encher e fechar embalagens confeccionadas com papel ou cartão  dos  subitens  4811.51.22  ou  4811.59.23,  mesmo  com dispositivo de rotulagem;0
84223023;Para  encher  e  fechar  recipientes  tubulares  flexíveis  (bisnagas), com capacidade igual ou superior a 100 unidades por minuto;0
84223029;Outros;0
84223030;Para gaseificar bebidas;0
84224010;Horizontais, próprias para empacotamento de massas alimentícias longas   (comprimento   superior   a   200 mm)   em   pacotes   tipo almofadas (pillow pack), com capacidade de produção superior a 100 pacotes por minuto e controlador lógico programável (CLP);0
84224020;Automática, para embalar tubos ou barras de metal, em atados de peso inferior ou igual a 2.000 kg e comprimento inferior ou igual a 12 m;0
84224030;De  empacotar  embalagens  confeccionadas  com  papel  ou  cartão dos subitens 4811.51.22 ou 4811.59.23 em caixas ou bandejas de papel  ou  cartão  dobráveis,  com  capacidade  igual  ou  superior  a
5.000 embalagens por hora;0
84224090;Outros;0
84229010;De máquinas de lavar louça, de uso doméstico;20
84229090;Outras;5
84231000;Balanças para pessoas, incluindo as balanças para bebês; balanças de uso doméstico;10
84232000;Básculas de pesagem contínua em transportadores;0
84233011;Com aparelhos periféricos, que constituam unidade funcional;0
84233019;Outras;0
84233090;Outras;0
84238110;De mesa, com dipositivo registrador ou impressor de etiquetas;5
84238190;Outros;5
84238200;De capacidade superior a 30 kg, mas não superior a 5.000 kg;0
84238900;Outros;0
84239010;Pesos;10
84239021;De aparelhos ou instrumentos da subposição 8423.10;10
84239029;Outras;10
84241000;Extintores, mesmo carregados;8
84242000;Pistolas aerográficas e aparelhos semelhantes;5
84243010;Máquinas   e   aparelhos   de   desobstrução   de   tubulação   ou   de limpeza, por jato de água;0
84243020;De  jato  de  areia  própria  para  desgaste  localizado  de  peças  de vestuário;0
84243030;Perfuradoras  por  jato  de  água  com  pressão  de  trabalho  máxima igual ou superior a 10 MPa;0
84243090;Outros;0
84244100;Pulverizadores portáteis;0
84244900;Outros;0
84248221;Por aspersão;0
84248229;Outros;0
84248290;Outros;0
84248910;Aparelhos de pulverização constituídos por botão de pressão com bocal    (tampa    spray),    válvula   do   tipo    aerossol,    junta   de estanqueidade  (junta  de  canopla)  e  tubo  de  imersão,  montados sobre um corpo metálico (canopla),  do tipo utilizado para  serem montados no gargalo de recipientes, para projetar líquidos, pós ou espumas;5
84248920;Aparelhos     automáticos     para     projetar     lubrificantes     sobre pneumáticos,  contendo  uma  estação  de  secagem   por  ar  pré- aquecido e dispositivos para agarrar e movimentar pneumáticos;5
84248990;Outros;5
84249010;De aparelhos da subposição 8424.10 ou do item 8424.89.10;5
84249090;Outras;5
84251100;De motor elétrico;0
84251910;Talhas, cadernais e moitões, manuais;0
84251990;Outros;0
84253110;Com capacidade inferior ou igual a 100 t;0
84253190;Outros;0
84253910;Com capacidade inferior ou igual a 100 t;0
84253990;Outros;0
84254100;Elevadores fixos de veículos, para garagens (oficinas);0
84254200;Outros macacos, hidráulicos;0
84254910;Manuais;5
84254990;Outros;0
84261100;Pontes e vigas, rolantes, de suportes fixos;0
84261200;Pórticos móveis de pneumáticos e carros-pórticos;0
84261900;Outros;0
84262000;Guindastes de torre;0
84263000;Guindastes de pórtico;0
84264110;Com deslocamento em sentido longitudinal, transversal e diagonal (tipo caranguejo) com capacidade de carga igual ou superior a 60 t;0
84264190;Outros;0
84264910;De lagartas, com capacidade de elevação igual ou superior a 70 t;0
84264990;Outros;0
84269100;Próprios para serem montados em veículos rodoviários;0
84269900;Outros;0
84271090;Outros;0
84272010;Empilhadeiras com capacidade de carga superior a 6,5 t;0
84272090;Outros;0
84279000;Outros;0
84281000;Elevadores e monta-cargas;0
84282010;Transportadores   tubulares   (transvasadores)   móveis,   acionados com motor de potência superior a 90 kW (120 HP);0
84282090;Outros;0
84283100;Especialmente concebidos para uso subterrâneo;0
84283200;Outros, de caçamba (balde*);0
84283300;Outros, de tira ou correia;0
84283910;De correntes;0
84283920;De rolos motores;0
84283930;De pinças laterais, do tipo utilizado para o transporte de jornais;0
84283990;Outros;0
84284000;Escadas e tapetes, rolantes;10
84286000;Teleféricos (incluindo as telecadeiras e os telesquis); mecanismos de tração para funiculares;0
84289010;Do   tipo   utilizado   para   desembarque   de   botes   salva-vidas, motorizados   ou   providos   de   dispositivo   de   compensação   de inclinação;0
84289020;Transportadores-elevadores    (transelevadores)    automáticos,    de deslocamento horizontal sobre guias;0
84289030;Máquina para formação de pilhas de jornais, dispostos em sentido alternado, de capacidade igual ou superior a 80.000 exemplares/h;0
84289090;Outros;0
84291190;Outros;0
84291910;Bulldozers de potência no volante igual ou superior a 234,90 kW (315 HP);0
84291990;Outros;0
84292010;Motoniveladores  articulados,  de  potência  no  volante  igual  ou superior a 205,07 kW (275 HP);0
84292090;Outros;0
84293000;Raspo-transportadores (scrapers);0
84294000;Compactadores e rolos ou cilindros compressores;0
84295111;Do tipo das utilizadas em minas subterrâneas;0
84295119;Outras;0
84295121;De potência no volante igual ou superior a 454,13 kW (609 HP);0
84295129;Outras;0
84295191;De potência no volante igual ou superior a 297,5 kW (399 HP);0
84295192;De potência no volante inferior ou igual a 43,99 kW (59 HP);0
84295199;Outras;0
84295211;De potência no volante igual ou superior a 484,7 kW (650 HP);0
84295212;De potência no volante inferior ou igual a 40,3 kW (54 HP);0
84295219;Outras;0
84295220;Infraestruturas  motoras,  próprias  para  receber  equipamentos  das subposições    8430.49,    8430.61    ou    8430.69,    mesmo    com dispositivo de deslocamento sobre trilhos;0
84295290;Outras;0
84295900;Outros;0
84301000;Bate-estacas e arranca-estacas;0
84302000;Limpa-neves;5
84303110;Cortadores de carvão ou de rocha;0
84303190;Outros;0
84303910;Cortadores de carvão ou de rocha;0
84303990;Outras;0
84304110;Perfuratriz de percussão;0
84304120;Perfuratriz rotativa;0
84304130;Máquinas de sondagem, rotativas;0
84304190;Outras;0
84304910;Perfuratriz de percussão;0
84304920;Máquinas de sondagem, rotativas;0
84304990;Outras;0
84305000;Outras máquinas e aparelhos, autopropulsados;0
84306100;Máquinas de comprimir ou de compactar;0
84306911;Com capacidade de carga superior a 4 m3;0
84306919;Outros;0
84306990;Outros;0
84311090;Outras;5
84312011;Autopropulsadas;5
84312019;De outras empilhadeiras;5
84312090;Outras;5
84313110;De elevadores;5
84313190;Outras;5
84313900;Outras;0
84314100;Caçambas (Baldes*), mesmo de mandíbulas, pás, ganchos e tenazes;5
84314200;Lâminas para bulldozers ou angledozers;5
84314310;De máquinas de sondagem rotativas;5
84314390;Outras;5
84314910;De máquinas ou aparelhos da posição 84.26;5
84314921;Cabinas;5
84314922;Lagartas;5
84314923;Tanques de combustível e demais reservatórios;5
84314929;Outras;5
84321000;Arados e charruas;0
84322100;Grades de discos;0
84322900;Outros;0
84323110;Semeadores-adubadores;0
84323190;Outros;0
84323910;Semeadores-adubadores;0
84323990;Outros;0
84324100;Espalhadores de estrume;0
84324200;Distribuidores de adubos (fertilizantes);0
84328000;Outras máquinas e aparelhos;0
84329000;Partes;5
84331100;Motorizados, cujo dispositivo de corte gira num plano horizontal;5
84331900;Outros;5
84332010;Com dispositivo de acondicionamento em fileiras constituído por rotor de dedos e pente;0
84332090;Outras;0
84333000;Outras máquinas e aparelhos para colher e dispor o feno;0
84334000;Enfardadeiras  de  palha  ou  de  forragem,  incluindo  as  enfardadeiras- apanhadeiras;0
84335100;Colheitadeiras      combinadas      com      debulhadoras      (Ceifeiras- debulhadoras*);0
84335200;Outras máquinas e aparelhos para debulha;0
84335300;Máquinas para colheita de raízes ou tubérculos;0
84335911;Com  capacidade  para  trabalhar  até  dois  sulcos  de  colheita  e potência no volante inferior ou igual a 59,7 kW (80 HP);0
84335919;Outras;0
84335990;Outros;0
84336010;Selecionadores de fruta;0
84336021;Com capacidade superior a 250.000 ovos por hora;0
84336029;Outras;0
84336090;Outras;0
84339010;De cortadores de grama;5
84339090;Outras;5
84341000;Máquinas de ordenhar;0
84342010;Para tratamento do leite;0
84342090;Outros;0
84349000;Partes;5
84351000;Máquinas e aparelhos;0
84359000;Partes;5
84361000;Máquinas  e  aparelhos  para  preparação  de  alimentos  ou  rações  para animais;0
84362100;Chocadeiras e criadeiras;0
84362900;Outros;0
84368000;Outras máquinas e aparelhos;0
84369100;De máquinas ou aparelhos para avicultura;5
84369900;Outras;5
84371000;Máquinas   para   limpeza,   seleção   ou   peneiração   de   grãos   ou   de produtos hortícolas secos;0
84378010;Para trituração ou moagem de grãos;0
84378090;Outros;0
84379000;Partes;5
84381000;Máquinas  e  aparelhos  para  as  indústrias  de  panificação,  pastelaria, bolachas e biscoitos e de massas alimentícias;0
84382011;Para   fabricar   bombons   de   chocolate   por   moldagem,   de capacidade de produção igual ou superior a 150 kg/h;0
84382019;Outros;0
84382090;Outros;0
84383000;Máquinas e aparelhos para a indústria de açúcar;0
84384000;Máquinas e aparelhos para a indústria cervejeira;0
84385000;Máquinas e aparelhos para preparação de carnes;0
84386000;Máquinas  e  aparelhos  para  preparação  de  fruta  ou  de  produtos hortícolas;0
84388010;Máquinas para extração de óleo essencial de cítricos;0
84388020;Automática,  para  descabeçar,  cortar  a  cauda  e  eviscerar  peixes, com capacidade superior a 350 unidades por minuto;0
84388090;Outros;0
84389000;Partes;5
84391090;Outros;0
84392000;Máquinas e aparelhos para fabricação de papel ou cartão;0
84393010;Bobinadoras-esticadoras;0
84393020;Para impregnar;0
84393030;Para ondular;0
84393090;Outros;0
84399100;De  máquinas  ou  aparelhos  para  fabricação  de  pasta  de  matérias fibrosas celulósicas;5
84399910;Rolos,  corrugadores  ou  de  pressão,  de  máquinas  para  ondular, com largura útil igual ou superior a 2.500 mm;5
84399990;Outras;5
84401090;Outros;0
84409000;Partes;5
84411090;Outras;0
84412000;Máquinas  para  fabricação  de  sacos  de  quaisquer  dimensões  ou  de envelopes;0
84413010;De dobrar e colar, para fabricação de caixas;0
84413090;Outras;0
84414000;Máquinas de moldar artigos de pasta de papel, papel ou cartão;0
84418000;Outras máquinas e aparelhos;0
84419000;Partes;5
84423010;De compor por processo fotográfico;0
84423020;De  compor  caracteres  tipográficos  por  outros  processos,  mesmo com dispositivo de fundir;0
84423090;Outros;0
84424010;De máquinas do item 8442.30.10;5
84424020;De máquinas do item 8442.30.20;5
84424090;Outras;5
84425000;Clichês,  blocos,  cilindros  e  outros  elementos  de  impressão;  pedras litográficas, blocos, placas e cilindros, preparados para impressão (por exemplo, aplainados, granulados ou polidos);5
84431190;Outros;0
84431200;Máquinas e aparelhos de impressão, por ofsete, do tipo utilizado em escritórios, alimentados por folhas em que um lado não seja superior a  22 cm  e  que  o  outro  não  seja  superior  a  36 cm,  quando  não dobradas;0
84431310;Para  impressão  multicolor  de  recipientes  de  matérias  plásticas, cilíndricos, cônicos ou de faces planas;0
84431321;Com velocidade de impressão igual ou superior a 12.000 folhas por hora;0
84431329;Outros;0
84431390;Outros;0
84431400;Máquinas  e  aparelhos  de  impressão,  tipográficos,  alimentados  por bobinas, excluindo as máquinas e aparelhos flexográficos;0
84431500;Máquinas  e  aparelhos  de  impressão,  tipográficos,  não  alimentados por bobinas, excluindo as máquinas e aparelhos flexográficos;0
84431600;Máquinas e aparelhos de impressão, flexográficos;0
84431710;Rotativas para heliogravura;0
84431790;Outros;0
84431910;Para serigrafia;0
84431990;Outros;0
84433111;De  jato  de  tinta  líquida,  com  largura  de  impressão  inferior  ou igual a 420 mm;15
84433112;De transferência térmica de cera sólida (por exemplo, solid ink e
dye sublimation);15
84433113;A laser,  LED  (Diodos Emissores de  Luz)  ou  LCS (Sistema  de Cristal  Líquido),  monocromáticas,  com  largura  de  impressão inferior ou igual a 280 mm;15
84433114;A laser,  LED  (Diodos Emissores de  Luz)  ou  LCS (Sistema  de Cristal  Líquido),  monocromáticas,  com  largura  de  impressão superior a 280 mm, mas não superior a 420 mm;15
84433115;A laser,  LED  (Diodos Emissores de  Luz)  ou  LCS (Sistema  de Cristal Líquido), policromáticas;15
84433116;Outras, com largura de impressão superior a 420 mm;15
84433119;Outras;15
84433191;Com impressão por sistema térmico;15
84433199;Outras;15
84433221;De linha;15
84433222;De caracteres Braille;0
84433223;Outras matriciais (por pontos);15
84433229;Outras;15
84433231;De  jato  de  tinta  líquida,  com  largura  de  impressão  inferior  ou igual a 420 mm;15
84433232;De transferência térmica de cera sólida (por exemplo, solid ink e
dye sublimation);15
84433233;A laser,  LED  (Diodos Emissores de  Luz)  ou  LCS (Sistema  de Cristal  Líquido),  monocromáticas,  com  largura  de  impressão inferior ou igual a 280 mm;15
84433234;A laser,  LED  (Diodos Emissores de  Luz)  ou  LCS (Sistema  de Cristal  Líquido),  monocromáticas,  com  largura  de  impressão superior a 280 mm, mas não superior a 420 mm;15
84433235;A laser,  LED  (Diodos Emissores de  Luz)  ou  LCS (Sistema  de Cristal  Líquido),  policromáticas,  com  velocidade  de  impressão inferior ou igual a 20 páginas por minuto (ppm);15
84433236;A laser,  LED  (Diodos Emissores de  Luz)  ou  LCS (Sistema  de Cristal  Líquido),  policromáticas,  com  velocidade  de  impressão superior a 20 páginas por minuto (ppm);15
84433237;Térmicas,  do  tipo  utilizado  em  impressão  de  imagens  para diagnóstico    médico    em    folhas    revestidas    com    camada termossensível;15
84433238;Outras, com largura de impressão superior a 420 mm;15
84433239;Outras;15
84433240;Outras impressoras alimentadas por folhas;15
84433251;Por meio de penas;15
84433252;Outros, com largura de impressão superior a 580 mm;15
84433259;Outros;15
84433291;Impressoras de código de barras postais, tipo 3 em 5, a jato de tinta  fluorescente,  com  velocidade  de  até  4,5  m/s  e  passo  de 1,4 mm;15
84433299;Outras;15
84433910;Máquinas de impressão por jato de tinta;0
84433921;De reprodução da imagem do original sobre a cópia por meio de um  suporte  intermediário  (processo  indireto),  monocromáticas, para   cópias   de   superfície   inferior   ou   igual   a   1 m2,   com velocidade inferior a 100 cópias por minuto;20
84433928;Outras, por processo indireto;20
84433929;Outras;20
84433930;Outras máquinas copiadoras;20
84433990;Outros;20
84439110;Partes de máquinas e aparelhos da subposição 8443.12;5
84439191;Dobradoras;0
84439192;Numeradores automáticos;0
84439199;Outros;0
84439911;Mecanismos  de  impressão,  mesmo  sem  cabeça  de  impressão incorporada;10
84439912;Cabeças de impressão;10
84439919;Outros;10
84439921;Mecanismos  de  impressão,  mesmo  sem  cabeça  de  impressão incorporada;10
84439922;Cabeças de impressão;5
84439923;Cartuchos de tinta;5
84439929;Outros;10
84439931;Mecanismos  de  impressão,  mesmo  sem  cilindro  fotossensível incorporado;5
84439932;Cilindros recobertos de matéria semicondutora fotoelétrica;5
84439933;Cartuchos de revelador (toners);5
84439939;Outros;10
84439941;Mecanismos  de  impressão,  mesmo  sem  cabeça  de  impressão incorporada;10
84439942;Cabeças de impressão;5
84439949;Outros;10
84439950;Outros mecanismos de impressão, suas partes e acessórios;10
84439960;Circuitos  impressos  com  componentes  elétricos  ou  eletrônicos, montados;15
84439970;Bandejas e gavetas, suas partes e acessórios;10
84439980;Mecanismos   de   alimentação   ou   de   triagem   de   papéis   ou documentos, suas partes e acessórios;10
84439990;Outros;10
84440010;Para extrudar;0
84440020;Para corte ou ruptura de fibras;0
84440090;Outras;0
84451190;Outras;0
84451200;Penteadoras;0
84451300;Bancas de estiramento (banca de fusos);0
84451910;Máquinas para a preparação da seda;0
84451921;Para  recuperação  de  cordas,  fios,  trapos  ou  qualquer  outro desperdício,    transformando-os    em    fibras    adequadas    para cardagem;0
84451922;Descaroçadeiras e deslintadeiras de algodão;0
84451923;Para  desengordurar,  lavar,  alvejar  ou  tingir  fibras  têxteis  em massa ou rama;0
84451924;Abridoras de fibras de lã;0
84451925;Abridoras de fibras do Capítulo 53;0
84451926;Máquinas de carbonizar a lã;0
84451927;Para estirar a lã;0
84451929;Outras;0
84452000;Máquinas para fiação de matérias têxteis;0
84453010;Retorcedeiras;0
84453090;Outras;0
84454011;Bobinadeiras de trama (espuladeiras);0
84454012;Para fios elastanos;0
84454018;Outras, com atador automático;0
84454019;Outras;0
84454021;Com velocidade de bobinado igual ou superior a 4.000 m/min;0
84454029;Outras;0
84454031;Com controle de comprimento ou peso e atador automático;0
84454039;Outras;0
84454040;Noveleiras automáticas;0
84454090;Outras;0
84459010;Urdideiras;0
84459020;Passadeiras para liço e pente;0
84459030;Para amarrar urdideiras;0
84459040;Automáticas, para colocar lamelas;0
84459090;Outras;0
84461090;Outros;0
84462100;A motor;0
84462900;Outros;0
84463010;A jato de ar;0
84463020;A jato de água;0
84463030;De projétil;0
84463040;De pinças;0
84463090;Outros;0
84471100;Com cilindro de diâmetro não superior a 165 mm;0
84471200;Com cilindro de diâmetro superior a 165 mm;0
84472010;Teares manuais;0
84472021;Para fabricação de malhas de urdidura;0
84472029;Outros;0
84472030;Máquinas de costura por entrelaçamento (couture-tricotage);0
84479010;Máquinas para fabricação de redes, tules ou filós;0
84479020;Máquinas automáticas para bordar;0
84479090;Outras;0
84481190;Outros;0
84481900;Outros;5
84482010;Fieiras para a extrusão;5
84482020;Outras partes e acessórios de máquinas para a extrusão;5
84482030;De máquinas para corte ou ruptura de fibras;5
84482090;Outras;5
